Bacteroides caccae,Bacteroides stercoris,Bacteroides eggerthii,Bacteroides uniformis,Bacteroides thetaiotaomicron,Bacteroides xylanisolvens,Bacteroides nordii,Bacteroides ovatus,Bacteroides fragilis,Bacteroides sp. DH3716P,Bacteroides sp. M10,Bacteroides sp. D2,Bacteroides sp. CACC 737,Bacteroides sp. A1C1,Bacteroides sp. HF-162,Bacteroides sp. ZJ-18,Bacteroides sp. PHL 2737,Bacteroides sp. BFG-637,Bacteroides helcogenes,uncultured Bacteroides sp.,Bacteroides salyersiae,Bacteroides intestinalis,Bacteroides cellulosilyticus,Bacteroides faecis,Bacteroides heparinolyticus,Bacteroides faecium,Bacteroides zoogleoformans,Bacteroides luhongzhouii,Bacteroides caecimuris,Bacteroides zhangwenhongii,Bacteroides humanifaecis,Bacteroides graminisolvens,Bacteroides finegoldii,Bacteroides coprosuis,Phocaeicola vulgatus,Phocaeicola dorei,Phocaeicola coprophilus,Phocaeicola salanitronis,Phocaeicola sartorii,Parabacteroides distasonis,Parabacteroides johnsonii,Parabacteroides goldsteinii,Parabacteroides chongii,Parabacteroides merdae,Parabacteroides faecis,Parabacteroides sp. CT06,Tannerella forsythia,Tannerella serpentiformis,Segatella copri,Segatella hominis,Segatella oris,Segatella bryantii,Segatella baroniae,Prevotella sp. Rep29,Prevotella sp. E13-17,Prevotella sp. E9-3,Prevotella sp. E15-22,Prevotella sp. oral taxon 475,Prevotella sp. E2-28,Prevotella sp. oral taxon 299,Prevotella melaninogenica,Prevotella dentalis,Prevotella communis,Prevotella intermedia,Prevotella denticola,Prevotella jejuni,Prevotella fusca,Prevotella multiformis,Prevotella bivia,Prevotella nigrescens,Prevotella herbatica,Prevotella corporis,Prevotella histicola,Prevotella veroralis,Prevotella scopos,Paraprevotella clara,Paraprevotella xylaniphila,Hoylesella buccalis,Hoylesella enoeca,Xylanibacter ruminicola,Pseudoprevotella muciniphila,Alistipes shahii,Alistipes megaguti,Alistipes onderdonkii,Alistipes senegalensis,Alistipes finegoldii,Alistipes communis,Alistipes indistinctus,uncultured Alistipes sp.,Alistipes dispar,Alistipes ihumii,Alistipes sp. dk3624,uncultured Acetobacteroides sp.,Odoribacter splanchnicus,Butyricimonas paravirosa,Butyricimonas faecalis,Butyricimonas faecihominis,Butyricimonas virosa,Muribaculum gordoncarteri,Muribaculum intestinale,Duncaniella dubosii,Sodaliphilus pleomorphus
0.05379453193927532,0.0013918607834984636,0.0011079110426026023,0.28377353994057336,0.06173244835664087,0.006579014085935361,0.00033211978622640936,0.03519709154336825,0.03275436319200073,0.001412142907848168,0.0008810047764402844,0.0009646685393828149,0.007574105811842732,0.009571895060288615,0.007368749302801975,0.00011281931669523066,0.0,0.0,0.000519729436461175,0.000519729436461175,0.001324676246590068,0.04277626788629841,0.005185885669665041,0.0014489042582320072,0.0003397255828575485,0.0005894492389132838,0.00035620480889168334,0.0005843787078258577,0.00043986857183421393,0.0009304424545426888,0.01690515064547861,9.887535620480889e-05,0.003437820077274894,2.4085022665273962e-05,0.12709159407356327,0.0053202547434818325,0.0003245139895952702,0.00046268596172763135,0.0,0.028436805971057407,0.001003965155310367,0.0006439574481031143,0.00012169274609822633,0.035494985244754536,9.887535620480889e-05,0.002248780537273474,7.35227007676784e-05,7.605796631139145e-05,0.0007035361883803709,9.000192680181323e-05,6.591690413653926e-05,8.239613017067407e-05,0.0,6.464927136468274e-05,4.8170045330547924e-05,5.324057641797402e-05,3.8028983155695726e-05,4.563477978683487e-05,4.943767810240444e-05,4.056424869940878e-05,0.00012169274609822633,0.0001052135200640915,7.732559908324798e-05,0.00021803283675932218,6.718453690839578e-05,4.69024125586914e-05,3.8028983155695726e-05,5.704347473354359e-05,5.324057641797402e-05,4.69024125586914e-05,2.028212434970439e-05,7.605796631139145e-05,1.774685880599134e-05,3.4226084840126156e-05,3.67613503838392e-05,0.009775983936557516,0.0013791844557798983,4.309951424312182e-05,5.5775841961687064e-05,4.436714701497835e-05,4.943767810240444e-05,0.017329807624050543,0.0013424231053960592,0.07839674877546675,0.005662515591883094,0.006652536786703039,0.03911534444117677,0.0025441389731160444,0.0009279071889989757,0.0011788984778265676,0.017570657850703282,0.006317881734932917,3.1690819296413105e-05,0.0192933707876563,0.0030841505339269234,0.0004994473121114705,0.004015860621241468,0.00026366761654615705,0.00013817197213236113,0.00010141062174852194,0.00030930239633299194,0.00015084829985092637
0.05219359231597271,0.001092304649579308,0.0007299644755654394,0.16064955515194887,0.033425126177416845,0.012212373614992429,0.00037215355372674416,0.07576834988775004,0.04116939252160076,0.0035192289401096985,0.002346152626739799,0.003099518238543634,0.0048870630970120526,0.005371693079755602,0.0048802692187492926,8.303628987817822e-05,0.00413898161274592,0.0,0.00039479981460261094,0.0005570980175463229,0.001339148893126256,0.03112502094779131,0.005232796013050285,0.0015210738554957191,0.00026194175079752584,0.0007586497393415373,0.00030345989573661494,0.0014606838264934077,0.0006937304581640525,0.001839631258482912,0.010052675202797266,0.0001162508058294495,0.008160202668937331,4.000839421403132e-05,0.1825258431580362,0.00653873039022527,0.00041669120011594884,0.000492933611731367,0.0,0.04501170811687282,0.002182344673071029,0.0005608723943589674,0.0001381421913427874,0.03665674760440304,0.00012379955945473843,0.002394464649941648,7.624241161541817e-05,8.4546040603236e-05,0.0013202770090630337,0.00019324809280739656,6.189977972736922e-05,7.47326608903604e-05,0.0,0.00011398617974186282,7.020340871518704e-05,6.189977972736922e-05,4.9066898564378036e-05,7.322291016530261e-05,6.642903190254258e-05,2.7175513051040142e-05,0.00020683584933291665,0.00012379955945473843,8.756554205335156e-05,0.00045141546679227794,0.00011323130437933393,6.416440581495589e-05,3.774376812644464e-05,9.813379712875607e-05,6.793878262760035e-05,7.699728697794707e-05,3.245964058874239e-05,9.435942031611161e-05,2.4910886963453463e-05,3.094988986368461e-05,3.3969391313800176e-05,0.009323465602594356,0.0012878173684742911,9.586917104116939e-05,5.963515363978254e-05,0.00010341792466645833,5.2086400014493604e-05,0.03347041869916858,0.001388215791690634,0.09706564849077769,0.008558021984990059,0.007267185115065651,0.03595848789406381,0.0016252466555247062,0.0008114910147185598,0.0009518978321489339,0.006363599306118566,0.0036468028763770814,3.925351885150243e-05,0.031197488982594085,0.004200881392473288,0.0005857832813224209,0.003938939641675763,0.0003495072928508774,0.00024835399427200575,0.00020683584933291665,0.0002725100058729303,0.0002755295073230459
0.052590820981165555,0.0014147531655945918,0.0009422043918104404,0.21343292218375395,0.03334940642087701,0.007497130953873454,0.00040214865034283895,0.03810479010154977,0.02994512647912588,0.0023087382947739963,0.0014330764853943854,0.001645241240970943,0.006136383362425622,0.00634854811800218,0.005458420529833257,7.232889394655377e-05,0.003233583752037264,0.0,0.0006895354556238126,0.0012749173039645879,0.001420539477110316,0.011468469424165566,0.0027851446095686306,0.0017233564464332212,0.00047640631479463417,0.0007850095956332636,0.0005554859055095329,0.0009315961540316126,0.0005439132824780844,0.0021901189087016482,0.012477216398406836,0.00020252090305035054,0.009776937691068828,5.882750040986373e-05,0.19793139363312856,0.007140308410403788,0.0006037051681405688,0.0007647575053282285,0.0,0.05928076147859547,0.00512570761767911,0.000735825947749607,0.00034814307619607883,0.032935685147502725,0.00018130442749269478,0.002749462355221664,0.0002169866818396613,0.0003153539776069744,0.01103063851947576,0.0013665339029635558,0.0004262582816583569,0.00038961164205876964,0.00012922762385117606,0.0007763301283596772,0.0004494035277212541,0.0003520006172065617,0.0003992554945849768,0.0004117925028690461,0.00036260885498538956,5.979188566248445e-05,0.0008033329154330572,0.0012392350496176212,0.0004966584050996692,0.002807325470378907,0.0009923524249467177,0.00036068008448014813,0.00026520594447069715,0.0009537770148418891,0.0006374586519822939,0.000684713529360709,0.00015140848466145256,0.00042915143741621903,0.00021891545234490275,0.00015623041092455614,0.0001764825012295912,0.03383449220294523,0.0039289055191768,0.0005632009875304987,0.0002854580347757322,0.0005641653727831194,0.0002507401656813864,0.021097856171583423,0.0020155651779772982,0.06827172518877841,0.003939513756955629,0.006369764593559835,0.024179067053706614,0.0010203195972727185,0.0010068182037360285,0.0010376785318198915,0.0032470851455739537,0.0026443443626860057,0.00010801114829352029,0.02214228540017166,0.005143066552226284,0.0005159461101520835,0.005164283027783939,0.00045711860974221983,0.0016163096833923215,0.0011370102128398253,0.0011418321391029288,0.0017860414878535678
0.038298127988849635,0.0018491817460889626,0.0006896883185542979,0.1295184197246053,0.03837622858241415,0.00443371061927763,0.00028837142239204093,0.01858193353038714,0.034522865450700504,0.00133732247134309,0.00045058034748756396,0.0004529834426741643,0.004046812294234974,0.004511811212842141,0.004078052531660779,0.0,0.002267320308557422,0.0,0.00032922404056424676,0.00045658808545406484,0.0014130199697210007,0.10548266166822867,0.01656573666882945,0.0012411986638790763,0.00027275130367913875,0.0003893014202292553,0.0002246893999471319,0.0003280224929709466,0.00031841011222454523,0.0005515103453247783,0.007807656261264509,7.449595078461057e-05,0.001852786388868863,4.08526181722058e-05,0.2189303823324442,0.00816691899166126,0.0003856967774493548,0.0003965107057890563,0.0,0.0549299497753106,0.0021135222166150003,0.0005947660586835844,7.689904597121092e-05,0.09121548554538245,9.251916468411313e-05,0.0027311176795712876,4.08526181722058e-05,7.569749837791075e-05,0.0006248047485160887,6.96897604114099e-05,3.364333261240478e-05,5.767428447840819e-05,0.0,6.368202244490904e-05,4.325571335880614e-05,3.7247975392305286e-05,2.7635594645903924e-05,3.244178501910461e-05,5.0464998918607164e-05,1.802321389950256e-05,0.00011534856895681637,0.0001105423785836157,9.852690265061399e-05,0.00010934083099031552,7.329440319131041e-05,7.930214115781126e-05,3.124023742580444e-05,4.5658808545406486e-05,3.364333261240478e-05,5.286809410520751e-05,1.802321389950256e-05,3.364333261240478e-05,0.0,1.922476149280273e-05,2.2829404272703243e-05,0.00662293033427054,0.0010381371206113475,4.8061903732006825e-05,3.7247975392305286e-05,3.965107057890563e-05,2.04263090861029e-05,0.013285511739119987,0.0011594934275346647,0.07133708216182442,0.009308389205296422,0.006489558551414222,0.036841852305769834,0.0014971283012520126,0.0008458895056833201,0.0010345324778314468,0.011174392617691587,0.01062768846274001,3.484488020570495e-05,0.01740081224617307,0.0038317352750342443,0.00049263451325307,0.0031504577896330475,0.0003112008266647442,6.728666522480956e-05,7.689904597121092e-05,0.0004337586811813616,8.771297431091246e-05
0.025603042568335618,0.0003909445347441332,0.0004279142896601545,0.33927908977913757,0.016269241801319438,0.007327235448470748,0.0005048283774739459,0.039970254220182515,0.018492526372820856,0.0017588254666369208,0.0011919558912579279,0.00111674156229085,0.001414199360465734,0.0008222583420977149,0.0009888347090756498,2.549638270070434e-05,0.00190033039062583,0.0,0.00015382817562758285,0.00027068659633914437,0.0009969085635975396,0.00025368900787200814,0.22206456958918952,0.0011885563735645006,0.00012918167235023532,0.0007729653355430198,0.00010920950590135025,0.0004325886264886169,0.0004823065727549904,0.001299040698600886,0.0015153350118451946,5.1842644824765485e-05,0.007714355525809776,2.9745779817488392e-05,0.12931850293739575,0.005158768099775844,0.0002834347876894966,0.00028300984797781815,0.0,0.012318577301845301,0.0002507144298902593,0.000150853597645834,0.00010368528964953097,0.02457681316463227,4.844312713133824e-05,0.0004228150131200136,3.866951376273491e-05,4.5043609437910994e-05,0.0005660196959556363,1.3173131062030575e-05,1.359807077370898e-05,6.926517300358011e-05,0.0,3.3570237222594045e-05,9.348673656924924e-06,1.6147709043779415e-05,1.572276933210101e-05,1.9972166448885065e-05,1.572276933210101e-05,8.073854521889708e-06,4.716830799630302e-05,2.2096865007277093e-05,1.657264875545782e-05,5.1842644824765485e-05,2.5071442989025932e-05,1.0623492791960141e-05,2.0822045872241876e-05,1.52978296204226e-05,1.359807077370898e-05,9.688625426267649e-05,1.359807077370898e-05,1.4023010485387385e-05,5.949155963497679e-06,7.6489148102113e-06,1.359807077370898e-05,8.541288204735954e-05,0.00013938022543051704,2.0822045872241876e-05,0.00012918167235023532,1.1898311926995357e-05,2.5921322412382743e-05,0.005862043322603605,0.001029628921396777,0.07450807916626828,0.0019406996632352785,0.011381160297882737,0.01023169837779265,0.00026048804325886266,0.001058949761502587,0.001787296427319374,0.0005371237955615047,0.00026686213893403873,1.9122287025528254e-05,0.01604487363355324,0.0005315995793096854,0.0004457617575506475,0.00030510671298509526,0.004102367976543328,4.674336828462462e-05,4.8018187419659836e-05,4.759324770798143e-05,2.889590039413158e-05
0.028549017072730096,0.00039826173183825494,0.0004813772237001516,0.3159358371490463,0.01992924793755256,0.007285303738061528,0.0005050420512441639,0.03816732649208181,0.021312774562503717,0.0012507727143384036,0.001153804640499524,0.0011514958768366937,0.0014008423524223836,0.0007722814452167901,0.000919465128722232,8.888740101897285e-05,0.0007434218994314092,0.0,0.0001564187381567639,0.0004398194777692033,0.001128408240208389,0.0002972533215894222,0.1390025794662023,0.001206329013828917,0.00013044514694992117,0.0008109532365692003,0.000102162792080248,0.0004034564500796235,0.00048253160553156686,0.0013437004517673297,0.0014268159436292263,7.041729171632914e-05,0.007462501349183765,3.520864585816457e-05,0.11614581920418071,0.004447833196442888,0.00032207253096484963,0.0003047568034936212,0.0,0.010483518601997427,0.00029956208525225265,0.00018527828394214468,0.00014372053801119634,0.02836662474336649,9.004178285038807e-05,0.000401147686416793,6.92629098849139e-05,5.82962824864692e-05,0.0005344787879452522,4.098055501524073e-05,1.3275391061275165e-05,7.041729171632914e-05,0.0,4.4443700509486424e-05,2.3087636628304633e-05,3.694021860528742e-05,1.9047300218351324e-05,3.694021860528742e-05,2.770516395396556e-05,1.2121009229859933e-05,7.9652346367651e-05,2.655078212255033e-05,2.770516395396556e-05,8.542425552472715e-05,4.098055501524073e-05,3.0013927616796024e-05,3.463145494245695e-05,2.828235486967318e-05,2.3087636628304633e-05,0.0002672393939726261,2.1933254796889403e-05,1.962449113405894e-05,1.7315727471228476e-05,1.4429772892690397e-05,3.059111853250364e-05,0.00013044514694992117,0.00014025739251695066,4.040336409953311e-05,0.00011774694680435364,3.578583677387218e-05,3.924898226811788e-05,0.009813977139776593,0.0011295626220398042,0.1621842982137673,0.0026152520390712074,0.022240320364045853,0.0101706811256839,0.00031168309448211255,0.0010966627398444702,0.002419007127730618,0.0006603064075695126,0.00032957601286904864,2.366482754401225e-05,0.021601370020357523,0.0007659323451440062,0.0006510713529181907,0.0004756053145430755,0.005309579233594358,6.464538255925298e-05,6.118223706500728e-05,5.310156424510066e-05,4.963841875085496e-05
0.020755230763150872,0.0004287577340153757,0.00047693884301457833,0.25425874987887054,0.019166878248503,0.010898133766999406,0.0004915555839469206,0.08018689939405488,0.01977211959525703,0.001722068626140038,0.0026342615324732553,0.002263429401411977,0.0012223926305640384,0.0005716769786871677,0.0010166755359607015,2.7068038763596952e-05,0.0012045277249800644,0.0,0.0001288438645147215,0.00026526677988325016,0.0011076241462063873,0.0002647254191079782,0.22058881646083228,0.0013815526984939884,9.798630032422097e-05,0.0007091826156062402,8.986588869514188e-05,0.0007936348965486627,0.000745995148324732,0.0016895869796237219,0.0011471434828012389,4.9263830549746456e-05,0.008516687716578146,2.0030348685061743e-05,0.21027589369190183,0.0072867160351602995,0.0004287577340153757,0.0003275232690395231,0.0,0.011669572871761917,0.00018947627134517867,0.00011747528823401078,8.715908481878219e-05,0.017116203631772898,5.359471675192196e-05,0.00018514538514300316,3.4647089617404096e-05,4.060205814539543e-05,0.0007059344509546085,1.0285854730166843e-05,1.190993705598266e-05,4.763974822393064e-05,0.0,2.4361234887237257e-05,1.2451297831254598e-05,1.190993705598266e-05,1.2451297831254598e-05,2.273715256142144e-05,1.8406266359245928e-05,6.496329303263269e-06,4.114341892066737e-05,2.4361234887237257e-05,2.327851333669338e-05,4.4391583572299e-05,2.1654431010877562e-05,1.3534019381798476e-05,1.4616740932342355e-05,1.2992658606526538e-05,1.3534019381798476e-05,7.037690078535208e-05,1.0285854730166843e-05,1.190993705598266e-05,8.120411629079086e-06,0.0,1.5158101707614293e-05,8.499364171769444e-05,0.00011964073133509853,2.0571709460333685e-05,9.852766109949291e-05,7.037690078535207e-06,3.789525426903573e-05,0.00664195535181142,0.0009533363252538846,0.04523339957784687,0.0014638395363353231,0.009718508637681849,0.004976188246299664,0.00019922076530007356,0.0007465365091000039,0.0011731288000142919,0.0005045482425534472,0.0002409055449960129,1.5158101707614293e-05,0.018634179245635416,0.0005164581796094299,0.00045095352580152523,0.00032210966128680375,0.003984956666776744,3.248164651631634e-05,4.276750124648318e-05,4.114341892066737e-05,2.327851333669338e-05
0.03349674233117116,0.005282112066402459,0.0033638011890428157,0.2567880563795279,0.04641029364968104,0.06736647954456423,0.002867555823999752,0.06357418471787712,0.007997586885283712,0.15091300858392764,0.001604778947376008,0.0014314354320632166,0.0018408288486855265,0.0011568247071809983,0.0011910609524090965,0.00024145562424027068,0.004741539773327226,0.0003106488777539005,0.0007683334192242643,0.0019320053754508823,0.0016238791683979997,0.0007881544033036896,0.0012501635231186553,0.0015330630231613605,0.000758963499477627,0.0010869106906099349,0.000473541328733904,0.0015572085855853875,0.0010822257307366162,0.0007301329771802812,0.0036859822757156547,0.00027244843570991737,0.0004663336981595676,0.00019532678856451748,0.09221118213430195,0.14280478456932785,0.0012332255912689647,0.000837887054266611,3.856082357269994e-05,0.01928870056151046,0.0013456646282286131,0.0006007560083709421,0.0008948273358038688,0.0015211704327137054,0.00041515952108177887,0.0002486632548146071,0.0001200070490627017,0.0001019879726268606,0.020576343763615664,0.003531738981424855,0.0009106841230674091,0.0006894098644352804,0.0006847249045619616,0.0013744951505259588,0.001082586112265333,0.0008778894039541782,0.0009287031995032501,0.0008000469937513447,0.0006184147032780664,0.00035101160897018453,0.001760824149310392,0.0017013611970721164,0.0012134046071895395,0.0014728793078656512,0.0011661946269276358,0.0008490588816568325,0.0008400493434389119,0.0008879800867582493,0.0006047202051868272,0.0007625673147647952,0.00043498050516120406,0.0005557083172813394,0.00039065357712903497,0.0003531738981424855,0.00030812620705288274,0.0036593140425906097,0.0005063360478471348,0.0015445952320802987,0.0005171474937086394,0.0012602542059227263,0.00032182070514412197,0.002580331745612445,0.0018228097722496853,0.0005387703854316488,0.00038741014337058356,0.0005967918115550572,0.00045948644911394796,0.0012267387237520618,0.00027857492169810333,0.00022920265226389875,0.00010955598472991387,8.360851466230269e-05,5.657990000854104e-05,0.004353769248427925,0.0008252737007615222,0.001121146935838033,3.567777134296537e-05,5.4417610836240114e-05,0.0005931879962678888,0.00017010008155433996,0.0001182051414191176,0.00037551755292292843
0.03128056761272175,0.00048755712871880895,0.0004333464681246398,0.23062502519948677,0.020722025012121163,0.010324759126788232,0.00048281369591681914,0.07198464211985367,0.02666283577998468,0.001554490692537801,0.0021182815627171603,0.001944807448815819,0.0010903119112002273,0.0005593862540060831,0.00104389403306647,5.6921193623877625e-05,0.0013999903098444188,0.0,0.00011553647039132305,0.00025140193850545955,0.0009869728394425925,0.00023039530752521896,0.19539927676202434,0.001436582505745483,0.00010774368793091123,0.0010909895444576546,9.317457289622826e-05,0.0007064326708677669,0.0007023668713232043,0.002993106098055565,0.0011018316765764884,4.8450777906038696e-05,0.018191403612259606,2.1006630980240552e-05,0.22918064991128087,0.007459725714386392,0.0003889614897631638,0.000316115914589749,0.0,0.010449443646154822,0.00020295116059942082,0.00011519765376260948,0.00011248712073290102,0.017761784127050814,5.2516577450601384e-05,0.00016940831435677866,4.3368528475335334e-05,5.9970543282299644e-05,0.0008290842904620748,1.0503315490120276e-05,1.3552665148542292e-05,4.404616173276245e-05,0.0,2.3378347381235453e-05,1.2875031891115177e-05,1.3552665148542292e-05,1.0164498861406719e-05,2.9815863326793042e-05,1.897373120795921e-05,7.115149202984703e-06,3.794746241591842e-05,2.3378347381235453e-05,2.0667814351526995e-05,5.048367767832004e-05,2.4733613896089682e-05,7.4539658316982605e-06,1.9651364465386323e-05,1.863491457924565e-05,1.2875031891115177e-05,6.437515945557589e-05,8.80923234655249e-06,1.6602014806964307e-05,8.131599089125375e-06,4.404616173276245e-06,1.3552665148542292e-05,8.436534054967578e-05,0.00015280629954981436,2.1006630980240552e-05,8.233244077739443e-05,1.4230298405969406e-05,2.744414692579814e-05,0.00573379380771953,0.001374579062690902,0.05043454926715657,0.0019973240262664204,0.012718159792020801,0.009345917886434765,0.0003181488143620303,0.0013291776344432854,0.001921767918063297,0.0007376038007094142,0.0003364449123125624,2.270071412380834e-05,0.015387357193026205,0.0003757476412433351,0.0004452050501296143,0.00021447092597568176,0.0028314905661591984,5.014486104960648e-05,4.3368528475335334e-05,5.6921193623877625e-05,3.72698291584913e-05
0.030303426241559555,0.0004442430298199853,0.00045593363586787967,0.23705041883315373,0.012465624460598875,0.010121314106641709,0.0004435553471112856,0.06604573502622478,0.017970524543739715,0.001692387146109882,0.001977775470220244,0.0018361128322281126,0.0011614960949937387,0.0005975962738600112,0.0009049904446487626,4.46993760654784e-05,0.0013829299271950317,0.0,0.00012722130110943852,0.0003534689122716292,0.001003329071992815,0.0002613194293058737,0.2584263481503742,0.001318287752577263,0.00011621837777024383,0.0009469390898794424,0.00011140459880934616,0.0006326680920036942,0.0006821812470300702,0.0024969759152884932,0.0010837879489106763,4.8825472317676406e-05,0.014643515599050723,3.094572189148504e-05,0.1301810874876819,0.004775956411919192,0.0003039557572452531,0.0003080818534974511,0.0,0.009175062699470965,0.00027782381431466573,0.00016916994634011824,0.00013272276277903586,0.028775395262828893,5.570229940467308e-05,0.00044905680878088296,5.2263885861174743e-05,5.638998211337275e-05,0.000722066844134651,2.33812120957887e-05,1.719206771749169e-05,4.194864523067972e-05,0.0,3.438413543498338e-05,1.169060604789435e-05,2.2005846678389366e-05,1.719206771749169e-05,2.406889480448837e-05,2.406889480448837e-05,0.0,5.088852044377541e-05,2.2693529387089034e-05,2.406889480448837e-05,6.0516078365570755e-05,3.094572189148504e-05,9.627557921795346e-06,3.094572189148504e-05,2.33812120957887e-05,2.1318163969689695e-05,9.214948296575547e-05,1.169060604789435e-05,2.2693529387089034e-05,1.719206771749169e-05,0.0,8.252192504396011e-06,8.93987521309568e-05,0.00015129019591392687,2.6131942930587372e-05,8.871106942225713e-05,1.719206771749169e-05,3.094572189148504e-05,0.00850250901036269,0.0012302643658637054,0.08969376801298895,0.00215244687822996,0.012693247437178465,0.01171192421186404,0.00027094698722766907,0.0010975416030846695,0.001988778393559439,0.0007131269689215553,0.0003273369693410418,2.1318163969689695e-05,0.02178716357702287,0.00038303926874571487,0.0004126096252198006,0.00025788101576237535,0.0028855166457038054,6.395449190906909e-05,4.538705877417807e-05,6.189144378297008e-05,3.644718356108238e-05
0.020503977989069545,0.00040102053475174715,0.0004736273701804208,0.3006572120706219,0.015019998134340918,0.008694548332591237,0.0005346940463356628,0.06263950369621685,0.021386319333517336,0.0014093419512678307,0.002014719473153262,0.001810362486019578,0.0011982532045579782,0.0006813502371021891,0.0008722437050835363,3.894803754783156e-05,0.0016997692929825252,0.0,0.00014761787070597887,0.0003750551763865261,0.0011722878461927573,0.000269751223016463,0.21182731690335213,0.001249703081318694,0.00011972915246185256,0.0005572935249127997,0.00011395907282513677,0.000591433162763368,0.0005972032424000839,0.001042461054366652,0.0013045188378674939,5.721995639743154e-05,0.004151572298617008,3.1254598032210507e-05,0.12070141088063917,0.004433344520876629,0.0002976399412605893,0.0003000441411092209,0.0,0.01223353050977692,0.0003909228953874945,0.00016973650931338937,0.0001331926716141894,0.028063263153136953,8.462783467183153e-05,0.0005616210846403365,5.3854076609347334e-05,6.972179561031575e-05,0.0006592315984947785,1.9714438758778937e-05,1.2982679182610518e-05,7.693439515621048e-05,8.655119455073679e-06,4.2313917335915765e-05,1.2501839212884204e-05,1.4425199091789465e-05,1.7791078879873675e-05,2.7407878274399985e-05,2.2118638607410514e-05,7.693439515621047e-06,5.433491657907365e-05,2.5003678425768408e-05,2.2599478577136828e-05,4.66414770634526e-05,3.221627797166314e-05,7.693439515621047e-06,2.2118638607410514e-05,2.5484518395494722e-05,1.8752758819326306e-05,0.00010193807358197889,1.490603906151578e-05,2.4041998486315777e-05,1.4425199091789465e-05,5.289239666989471e-06,1.2982679182610518e-05,9.568715397553678e-05,0.0001452136708573473,3.7024677668926295e-05,0.00011443991279486308,1.7310238910147357e-05,2.885039818357893e-05,0.006293233523778017,0.0012775917995628203,0.08923812830156744,0.002170511623344588,0.025274391328724322,0.013120680253921971,0.00028994650174496824,0.001301633798049136,0.0020829987488543986,0.0006467297592818944,0.0002851381020477051,2.9331238153305247e-05,0.018535419153010012,0.000675099317495747,0.0005327706864567575,0.00042217749341970503,0.004707423303620629,5.144987676071576e-05,4.66414770634526e-05,5.241155670016839e-05,4.03905574570105e-05
0.021335546157345994,0.0004300224801930494,0.00043050241599683624,0.23385447962480538,0.01908032781535142,0.00966782683148302,0.00042138363572488544,0.07279906239741372,0.021877873615625175,0.0015007592584415908,0.0022638571864627387,0.002103558627997919,0.0009733098100798037,0.0005548057891776396,0.000854765666544443,3.167576304993444e-05,0.0015703499499906892,0.0,0.00010366613361796726,0.0002884414180759182,0.0011086517067477055,0.000280762445215328,0.23437952939414824,0.0013092648727306235,0.00010702568424447546,0.0007011862093326397,7.534992119454102e-05,0.0006983065945099184,0.0007400610094393774,0.0013764558852607876,0.0010333017855531643,5.711236065063937e-05,0.006545844427849331,2.111717536662296e-05,0.16647437238794938,0.005862895779060593,0.0003373948700621805,0.000360431788643951,0.0,0.012844041980944628,0.00033211557622052476,0.00015693900783831155,0.00014110112631334434,0.03786885466200041,6.2871590296082e-05,0.00041178491964914774,4.367415814460658e-05,4.463402975218035e-05,0.0007554189551605577,2.0637239562836076e-05,6.239165449229511e-06,5.6632424846852484e-05,0.0,2.8316212423426242e-05,1.0078651879524594e-05,1.1998395094672137e-05,1.3918138309819679e-05,2.3996790189344274e-05,1.679775313254099e-05,6.239165449229511e-06,5.8552168062000024e-05,1.7757624740114763e-05,1.7757624740114763e-05,3.359550626508198e-05,2.351685438555739e-05,9.118780271950824e-06,1.5357945721180335e-05,1.0078651879524594e-05,1.3438202506032794e-05,9.310754593465577e-05,1.1038523487098366e-05,1.055858768331148e-05,1.1998395094672137e-05,5.27929384165574e-06,1.0078651879524594e-05,8.302889405513119e-05,0.00011758427192778693,1.679775313254099e-05,8.206902244755742e-05,1.9197432151475418e-05,1.9197432151475418e-05,0.004450924644319576,0.0010563387041349348,0.07296799980034671,0.0016941733873677056,0.01940188480388863,0.010303261835696857,0.00019965329437534435,0.0010568186399387218,0.001777202281422837,0.0004847351618247543,0.0002111717536662296,1.9677367955262303e-05,0.015935788428939744,0.000532248806399656,0.0004496998481483117,0.0003004398131705903,0.0038414061735102313,3.5515249480229526e-05,4.079454332188527e-05,5.95120396695738e-05,3.4075442068868865e-05
